1666267200000,272.80000000,273.40000000,267.30000000,268.90000000,63345.18600000,1666310399999,17096607.51320000,40352,33292.41800000,8981889.12510000,0
1666310400000,269.00000000,269.40000000,265.50000000,266.50000000,50118.90300000,1666353599999,13401888.92040000,33928,25080.35000000,6707162.31860000,0
1666353600000,266.50000000,271.20000000,263.50000000,270.10000000,65509.87700000,1666396799999,17579053.08990000,44791,34159.92000000,9169804.91070000,0
1666396800000,270.10000000,270.20000000,268.30000000,269.90000000,24541.11100000,1666439999999,6608328.88520000,18570,14026.46900000,3777087.92750000,0
1666440000000,269.80000000,271.10000000,269.00000000,270.40000000,27504.04600000,1666483199999,7427973.62750000,24054,14292.90800000,3860952.46920000,0
1666483200000,270.40000000,271.00000000,268.80000000,269.80000000,26868.37700000,1666526399999,7253214.23160000,19695,12996.47400000,3509916.54690000,0
1666526400000,269.70000000,276.90000000,268.80000000,275.90000000,65662.31400000,1666569599999,17937170.58170000,42261,42099.09100000,11498527.64220000,0
1666569600000,275.90000000,277.30000000,272.80000000,274.40000000,45351.24800000,1666612799999,12452222.06910000,28291,24108.16400000,6623054.03120000,0
1666612800000,274.40000000,274.60000000,271.60000000,274.30000000,47351.24500000,1666655999999,12935575.75200000,33011,25700.22200000,7021215.03430000,0
1666656000000,274.30000000,274.90000000,272.00000000,273.10000000,34725.46400000,1666699199999,9508134.98370000,23418,17400.19200000,4765767.97460000,0
1666699200000,273.00000000,290.00000000,272.70000000,284.30000000,199842.87400000,1666742399999,56726910.42730000,107674,114694.83300000,32542446.83900000,0
1666742400000,284.20000000,290.60000000,284.20000000,289.00000000,75700.20700000,1666785599999,21755645.02110000,48951,39662.95600000,11399271.87550000,0
1666785600000,289.00000000,292.10000000,285.00000000,290.30000000,115722.70300000,1666828799999,33450306.78830000,68667,68406.77300000,19779198.62240000,0
1666828800000,290.40000000,293.40000000,287.00000000,288.00000000,94876.46300000,1666871999999,27515526.19200000,59367,50563.72100000,14664385.75370000,0
1666872000000,288.10000000,289.80000000,284.70000000,286.80000000,97507.83200000,1666915199999,28040006.44800000,67267,46121.41800000,13266409.63630000,0
1666915200000,286.80000000,288.20000000,285.70000000,287.80000000,61777.58200000,1666958399999,17726932.61030000,41184,29533.76100000,8475289.98910000,0
1666958400000,287.70000000,301.10000000,287.00000000,298.00000000,183108.51400000,1667001599999,54200930.43300000,103311,106104.19300000,31421275.80100000,0
1667001600000,298.00000000,307.50000000,295.70000000,301.90000000,157578.20900000,1667044799999,47706207.32170000,93150,81901.99300000,24796618.89070000,0
1667044800000,301.90000000,308.60000000,299.30000000,304.50000000,150038.11200000,1667087999999,45595908.90010000,94105,73604.75400000,22378651.77950000,0
1667088000000,304.50000000,318.90000000,302.30000000,311.90000000,190970.96200000,1667131199999,59367838.32140000,102274,97431.16800000,30284445.80550000,0
1667131200000,312.00000000,317.60000000,306.90000000,313.50000000,146349.60000000,1667174399999,45765596.77520000,92619,71512.14100000,22365193.59660000,0
1667174400000,313.60000000,332.10000000,306.50000000,330.90000000,344573.37300000,1667217599999,110840604.11750000,166865,172543.22500000,55504950.66080000,0
1667217600000,331.00000000,337.90000000,322.00000000,325.70000000,324967.74200000,1667260799999,107017185.76270000,172160,159837.92000000,52631275.32100000,0
