1644278400000,433.70000000,445.70000000,421.50000000,427.10000000,159123.31900000,1644321599999,68863615.42810000,93950,77490.65200000,33543195.76810000,0
1644321600000,427.00000000,427.10000000,406.60000000,408.20000000,177099.39300000,1644364799999,73545178.18060000,100561,75163.86500000,31237487.62930000,0
1644364800000,408.20000000,420.30000000,407.40000000,419.50000000,102934.33000000,1644407999999,42583483.13160000,64417,52267.31000000,21634116.03600000,0
1644408000000,419.50000000,428.00000000,418.30000000,423.20000000,117082.11600000,1644451199999,49582012.21330000,76871,60129.89200000,25462517.19510000,0
1644451200000,423.20000000,430.20000000,415.20000000,427.30000000,95860.45200000,1644494399999,40545553.79360000,58147,52542.18200000,22219368.32120000,0
1644494400000,427.30000000,435.00000000,410.00000000,414.90000000,237409.14000000,1644537599999,100312227.78620000,145724,121778.60800000,51474432.06760000,0
1644537600000,414.90000000,419.10000000,407.60000000,414.70000000,89497.14700000,1644580799999,37052125.21980000,64223,42345.92900000,17537055.04860000,0
1644580800000,414.70000000,418.00000000,393.10000000,400.10000000,147589.25600000,1644623999999,60024062.40730000,93901,68813.92500000,28022429.36760000,0
1644624000000,400.20000000,403.90000000,393.60000000,402.50000000,77226.45100000,1644667199999,30870847.43010000,52353,38523.80000000,15409870.12670000,0
1644667200000,402.50000000,407.30000000,395.30000000,403.70000000,79082.87400000,1644710399999,31749950.31800000,59668,40127.96700000,16119021.87810000,0
1644710400000,403.70000000,407.00000000,401.20000000,403.70000000,41153.04500000,1644753599999,16618171.82870000,32241,20451.00900000,8260753.41620000,0
1644753600000,403.70000000,407.70000000,395.10000000,398.10000000,83054.69400000,1644796799999,33300408.67080000,54876,40366.78700000,16186346.06100000,0
1644796800000,398.20000000,399.30000000,390.80000000,396.50000000,72424.51000000,1644839999999,28585535.66480000,46064,34663.00000000,13686228.92620000,0
1644840000000,396.50000000,404.50000000,395.40000000,403.50000000,83927.48400000,1644883199999,33645795.70530000,54026,44434.42500000,17821146.19000000,0
1644883200000,403.60000000,442.50000000,402.70000000,428.70000000,243951.43600000,1644926399999,103699504.20440000,122590,121766.25700000,51710611.90140000,0
1644926400000,428.60000000,434.40000000,423.40000000,432.50000000,157897.55300000,1644969599999,67848648.15180000,83475,79797.42300000,34310171.01320000,0
1644969600000,432.60000000,433.70000000,428.10000000,431.00000000,123174.30200000,1645012799999,53087970.17480000,62372,66261.65800000,28558571.60630000,0
1645012800000,431.00000000,432.30000000,422.60000000,427.70000000,101159.89600000,1645055999999,43247408.78260000,70527,48466.50900000,20727306.86030000,0
1645056000000,427.60000000,431.30000000,420.50000000,424.40000000,79730.89700000,1645099199999,33899464.91430000,57778,38667.70000000,16449089.09870000,0
1645099200000,424.40000000,425.60000000,400.20000000,402.60000000,127023.69500000,1645142399999,52236465.06340000,87390,58074.82500000,23884423.18040000,0
1645142400000,402.70000000,411.30000000,398.20000000,403.30000000,91296.72300000,1645185599999,36928314.17180000,52304,43356.42500000,17552136.52630000,0
1645185600000,403.40000000,406.80000000,392.40000000,399.30000000,117190.46600000,1645228799999,46759771.37170000,75679,55627.87500000,22195485.09660000,0
1645228800000,399.30000000,406.60000000,395.20000000,396.90000000,65363.57600000,1645271999999,26273847.09520000,40770,31938.05500000,12850075.15420000,0
1645272000000,396.90000000,404.10000000,393.20000000,399.90000000,71548.91000000,1645315199999,28508650.98990000,50098,36336.22700000,14487090.08310000,0
1645315200000,399.90000000,400.20000000,375.70000000,382.10000000,137046.63800000,1645358399999,52796172.51340000,77405,58157.29900000,22364431.49530000,0
1645358400000,382.10000000,386.40000000,375.20000000,380.90000000,77415.37300000,1645401599999,29472542.72310000,57671,37801.03700000,14395779.15430000,0
1645401600000,380.90000000,393.80000000,368.70000000,370.30000000,145426.60100000,1645444799999,55926859.92700000,76467,70151.85600000,27031310.18650000,0
1645444800000,370.30000000,384.00000000,355.10000000,356.80000000,266876.33600000,1645487999999,98855459.35670000,125325,129799.88300000,48117551.34320000,0
1645488000000,356.90000000,367.30000000,349.00000000,364.90000000,184948.34900000,1645531199999,66147877.07200000,84468,93363.56000000,33420576.48150000,0
1645531200000,364.80000000,375.60000000,361.90000000,374.30000000,130312.93000000,1645574399999,47937213.62270000,77766,68780.83100000,25306353.30910000,0
1645574400000,374.40000000,383.10000000,371.10000000,379.80000000,106801.78600000,1645617599999,40270564.26450000,60821,55813.99400000,21051693.12410000,0
1645617600000,379.90000000,384.40000000,365.50000000,365.80000000,128708.20000000,1645660799999,48373572.55380000,73706,61522.26000000,23149654.63900000,0
1645660800000,365.80000000,368.60000000,323.40000000,335.70000000,420961.24400000,1645703999999,143214234.84230000,169455,193860.62000000,65921887.42500000,0
1645704000000,335.70000000,370.70000000,332.50000000,361.40000000,276155.58700000,1645747199999,96421800.85490000,134107,140338.98100000,49073179.00710000,0
1645747200000,361.40000000,367.10000000,356.90000000,362.00000000,114744.50600000,1645790399999,41568731.88750000,63389,58284.19400000,21121433.77530000,0
1645790400000,362.00000000,377.40000000,361.90000000,375.20000000,137727.88200000,1645833599999,50783844.73360000,84761,72457.07200000,26720846.63270000,0
1645833600000,375.20000000,386.10000000,371.20000000,373.70000000,113494.48500000,1645876799999,42928111.80960000,69989,58839.24500000,22269112.66400000,0
1645876800000,373.70000000,378.50000000,370.80000000,373.90000000,72051.14800000,1645919999999,26991727.14560000,52327,34633.37800000,12979876.41130000,0
1645920000000,373.90000000,379.70000000,363.40000000,379.00000000,92089.64900000,1645963199999,34161960.91870000,57114,48910.92400000,18164665.18180000,0
1645963200000,379.10000000,381.40000000,358.30000000,360.20000000,147005.79300000,1646006399999,54232791.84340000,89145,65986.25100000,24364301.28740000,0
1646006400000,360.20000000,369.50000000,355.90000000,367.40000000,94612.03200000,1646049599999,34375042.02950000,59695,47761.15400000,17358496.49940000,0
1646049600000,367.40000000,397.30000000,363.40000000,395.80000000,199789.89500000,1646092799999,76358180.70770000,114166,107426.43000000,41009418.12880000,0
