1668038400000,266.50000000,286.40000000,262.80000000,272.50000000,578856.96600000,1668081599999,160455861.25840000,319585,288683.72200000,80038008.41910000,0
1668081600000,272.60000000,311.20000000,271.40000000,303.20000000,618846.58800000,1668124799999,183988301.21790000,397067,315174.05700000,93791598.33120000,0
1668124800000,303.20000000,305.10000000,287.60000000,295.10000000,311590.72600000,1668167999999,92074513.52400000,189797,150372.76000000,44433422.32460000,0
1668168000000,295.00000000,296.80000000,279.00000000,289.50000000,375055.81800000,1668211199999,107570580.33680000,227996,195281.13600000,56046041.98730000,0
1668211200000,289.70000000,293.50000000,270.70000000,281.90000000,437343.29600000,1668254399999,123713357.63180000,200224,237801.30000000,67235575.14960000,0
1668254400000,282.00000000,286.00000000,279.70000000,282.30000000,125910.41300000,1668297599999,35555554.21100000,85849,60766.37700000,17163932.26770000,0
1668297600000,282.40000000,286.10000000,275.60000000,280.30000000,144190.38600000,1668340799999,40480283.01850000,90203,68807.75100000,19321061.70570000,0
1668340800000,280.30000000,281.90000000,273.00000000,276.10000000,196354.80900000,1668383999999,54538480.28070000,120079,95807.12000000,26625561.20360000,0
1668384000000,276.00000000,288.40000000,267.50000000,284.20000000,320054.55000000,1668427199999,88457072.51670000,167744,158482.19800000,43835650.95200000,0
1668427200000,284.10000000,291.60000000,271.60000000,278.50000000,259767.68500000,1668470399999,72890003.30510000,155170,133272.86300000,37449454.12740000,0
1668470400000,278.50000000,282.20000000,273.60000000,275.40000000,197968.94500000,1668513599999,55016322.95390000,94818,112824.13400000,31368387.26050000,0
1668513600000,275.50000000,282.00000000,273.00000000,276.60000000,182648.49400000,1668556799999,50697141.13050000,101313,88266.06000000,24501891.64620000,0
1668556800000,276.70000000,279.90000000,271.20000000,272.30000000,129964.16400000,1668599999999,35868691.33650000,67590,64899.78500000,17913218.27540000,0
1668600000000,272.20000000,274.30000000,268.60000000,271.60000000,162259.70000000,1668643199999,44020170.75250000,89359,80160.68800000,21752142.51740000,0
1668643200000,271.70000000,273.20000000,263.00000000,267.20000000,151689.67300000,1668686399999,40746161.53190000,80761,73669.17800000,19804811.31370000,0
1668686400000,267.20000000,269.50000000,264.40000000,267.80000000,133295.80500000,1668729599999,35627077.53790000,76892,65406.45300000,17483884.78550000,0
1668729600000,267.70000000,273.60000000,267.50000000,273.10000000,113460.97200000,1668772799999,30790348.36090000,59145,61418.89900000,16663377.50290000,0
1668772800000,273.20000000,274.50000000,270.20000000,273.70000000,105615.34500000,1668815999999,28757409.11040000,61233,54645.98200000,14880707.88180000,0
1668816000000,273.60000000,274.30000000,268.60000000,271.20000000,87016.03300000,1668859199999,23610496.18560000,46007,42476.95600000,11529308.73940000,0
1668859200000,271.30000000,273.70000000,269.70000000,272.10000000,55010.11200000,1668902399999,14925858.89590000,39172,28973.50000000,7862764.72520000,0
1668902400000,272.20000000,273.50000000,265.40000000,267.30000000,90396.49500000,1668945599999,24473899.22910000,65315,45349.25700000,12272810.68120000,0
1668945600000,267.20000000,270.80000000,261.50000000,263.80000000,132726.30000000,1668988799999,35456985.89670000,88036,62571.24400000,16717926.05790000,0
1668988800000,263.90000000,264.80000000,255.30000000,257.90000000,220831.79000000,1669031999999,57211492.09680000,110959,107389.88500000,27806373.17740000,0
1669032000000,258.00000000,262.40000000,249.70000000,253.70000000,227489.94200000,1669075199999,58200043.54260000,113809,110316.67500000,28213177.51320000,0
1669075200000,253.60000000,257.00000000,251.80000000,254.30000000,106302.31200000,1669118399999,27066116.04050000,59767,54709.42500000,13930229.04750000,0
1669118400000,254.30000000,267.40000000,253.50000000,266.30000000,182632.91600000,1669161599999,47913662.09920000,93892,99127.51900000,26013176.52250000,0
1669161600000,266.40000000,298.70000000,264.60000000,296.70000000,611893.64500000,1669204799999,176892291.62420000,231986,312466.12500000,90141473.59740000,0
1669204800000,296.70000000,301.00000000,291.20000000,298.50000000,373756.57800000,1669247999999,110680669.07780000,155519,189214.09000000,56048579.00600000,0
1669248000000,298.50000000,303.80000000,293.80000000,297.30000000,277643.42700000,1669291199999,82882422.44580000,118252,134481.79800000,40144868.57680000,0
1669291200000,297.30000000,301.90000000,295.40000000,300.00000000,169295.66300000,1669334399999,50550527.26230000,85702,87942.58200000,26268753.89700000,0
1669334400000,300.00000000,301.60000000,294.10000000,298.80000000,194576.91800000,1669377599999,57820076.76180000,89794,96404.50800000,28655812.32410000,0
1669377600000,298.80000000,306.30000000,298.60000000,300.60000000,186443.45900000,1669420799999,56116227.88700000,89020,93109.77200000,28021339.96300000,0
1669420800000,300.60000000,317.40000000,299.90000000,314.00000000,270919.77200000,1669463999999,84150396.21680000,130351,146643.42500000,45554318.20510000,0
1669464000000,314.00000000,317.70000000,308.00000000,311.20000000,184571.14700000,1669507199999,57793735.75310000,100963,94013.51800000,29447912.72440000,0
1669507200000,311.20000000,316.60000000,310.20000000,312.90000000,154596.53600000,1669550399999,48479085.22500000,71657,76428.46900000,23979355.25890000,0
1669550400000,312.80000000,315.00000000,306.30000000,307.50000000,135969.45200000,1669593599999,42396945.32710000,72442,63837.00900000,19916395.14530000,0
1669593600000,307.50000000,309.40000000,287.10000000,295.10000000,305489.03900000,1669636799999,90369866.53120000,128147,148975.26000000,44054542.53990000,0
1669636800000,295.10000000,299.60000000,288.40000000,293.40000000,207688.30300000,1669679999999,61046158.97580000,109441,101408.22600000,29826003.68910000,0
1669680000000,293.40000000,305.10000000,288.90000000,303.10000000,188190.28800000,1669723199999,56232907.47640000,88521,100406.54100000,30033039.14450000,0
1669723200000,303.10000000,303.70000000,293.70000000,295.30000000,153837.51800000,1669766399999,45864953.07730000,82338,72071.27100000,21487566.04520000,0
1669766400000,295.20000000,305.30000000,295.00000000,300.50000000,205513.28700000,1669809599999,61791502.53720000,97118,102049.76400000,30694075.82280000,0
1669809600000,300.40000000,302.40000000,292.70000000,300.70000000,204122.64300000,1669852799999,60963168.90960000,101777,99253.86500000,29656013.52780000,0
