1660564800000,316.20000000,320.60000000,314.10000000,319.50000000,84294.49900000,1660607999999,26821026.38300000,65771,44385.81600000,14128936.83770000,0
1660608000000,319.40000000,322.40000000,314.70000000,317.40000000,104023.73000000,1660651199999,33058675.36350000,68674,60240.10400000,19144804.91640000,0
1660651200000,317.30000000,317.90000000,312.00000000,316.10000000,87729.79500000,1660694399999,27651216.63080000,65215,41546.92800000,13101988.89180000,0
1660694400000,316.10000000,324.00000000,312.30000000,313.60000000,107577.45500000,1660737599999,34218173.13930000,76546,52862.42500000,16823673.49650000,0
1660737600000,313.60000000,313.60000000,304.20000000,306.90000000,142570.50300000,1660780799999,43938044.96540000,94220,67031.11000000,20662662.65010000,0
1660780800000,306.80000000,309.70000000,301.50000000,309.10000000,72700.31600000,1660823999999,22279465.25910000,53261,35373.67300000,10847504.90580000,0
1660824000000,309.10000000,310.50000000,296.00000000,298.10000000,119245.33000000,1660867199999,36178502.15020000,83937,54247.32200000,16473624.88190000,0
1660867200000,298.00000000,298.20000000,276.30000000,282.10000000,256131.76200000,1660910399999,73464252.88420000,135479,110610.78600000,31690297.21600000,0
1660910400000,282.10000000,288.00000000,277.60000000,279.10000000,152521.18200000,1660953599999,43166335.25320000,91786,78240.12400000,22154416.92800000,0
1660953600000,279.10000000,289.10000000,278.80000000,287.00000000,132813.23900000,1660996799999,37936395.62610000,73347,68343.40000000,19521723.51950000,0
1660996800000,287.10000000,288.00000000,277.00000000,283.70000000,100168.43400000,1661039999999,28351140.73750000,69893,49590.40500000,14038512.05770000,0
1661040000000,283.70000000,300.20000000,283.40000000,296.00000000,144800.64300000,1661083199999,42389429.68580000,78030,81471.56400000,23858569.27040000,0
1661083200000,295.90000000,304.50000000,294.50000000,301.80000000,113709.49800000,1661126399999,34038491.74390000,77237,57888.64200000,17327326.83180000,0
1661126400000,301.80000000,304.90000000,288.70000000,296.00000000,124706.34600000,1661169599999,36848149.97370000,77363,60169.35000000,17792279.32800000,0
1661169600000,296.00000000,301.70000000,292.60000000,299.90000000,147809.34500000,1661212799999,43929597.74310000,88078,83997.98700000,24993077.42120000,0
1661212800000,299.80000000,301.60000000,293.80000000,298.70000000,114943.40600000,1661255999999,34227361.71150000,68473,49585.14200000,14769065.97510000,0
1661256000000,298.70000000,301.20000000,295.90000000,299.20000000,101356.92700000,1661299199999,30238521.95200000,60058,53644.26800000,16013139.38920000,0
1661299200000,299.20000000,300.10000000,294.40000000,297.00000000,103558.73100000,1661342399999,30750339.97220000,58460,47066.26600000,13981235.62820000,0
1661342400000,297.10000000,300.30000000,295.20000000,296.30000000,100517.99300000,1661385599999,29952221.12970000,54587,46794.86000000,13946523.69640000,0
1661385600000,296.20000000,307.40000000,295.90000000,304.10000000,125177.65400000,1661428799999,37780187.73740000,64227,74031.17500000,22353630.82190000,0
1661428800000,304.00000000,305.50000000,299.20000000,301.30000000,101932.72500000,1661471999999,30779633.00170000,59499,50866.25000000,15360877.17240000,0
1661472000000,301.30000000,301.60000000,291.60000000,293.70000000,108190.57400000,1661515199999,32137705.37940000,59713,44797.80000000,13302845.66200000,0
1661515200000,293.70000000,302.20000000,277.20000000,279.50000000,236865.29000000,1661558399999,68778274.01220000,127758,110657.19900000,32198525.44020000,0
1661558400000,279.50000000,284.70000000,275.50000000,282.80000000,102959.55800000,1661601599999,28893232.68460000,58938,48931.86000000,13738099.73680000,0
1661601600000,282.80000000,284.20000000,273.30000000,277.80000000,114178.17700000,1661644799999,31794266.24320000,65078,61549.96800000,17137438.29130000,0
1661644800000,277.80000000,281.10000000,276.00000000,279.70000000,77885.21500000,1661687999999,21684041.88520000,47984,42329.00100000,11780970.34210000,0
1661688000000,279.70000000,284.00000000,275.60000000,276.40000000,90065.37700000,1661731199999,25196250.58440000,62733,44983.44900000,12594758.80420000,0
1661731200000,276.50000000,280.30000000,272.40000000,273.40000000,83062.93300000,1661774399999,22984911.45320000,55940,38352.10900000,10618370.64290000,0
1661774400000,273.40000000,286.70000000,273.10000000,285.90000000,128647.30600000,1661817599999,36282678.13770000,78388,71965.79800000,20302715.12790000,0
1661817600000,285.90000000,292.00000000,284.70000000,289.70000000,87569.31300000,1661860799999,25279039.79140000,56593,46161.81000000,13326513.25170000,0
1661860800000,289.60000000,290.30000000,276.60000000,281.50000000,128438.53000000,1661903999999,36308052.04200000,86731,62170.12600000,17580931.17720000,0
1661904000000,281.60000000,289.90000000,281.40000000,286.50000000,95788.52500000,1661947199999,27438131.40850000,62283,51242.69700000,14678258.96010000,0
1661947200000,286.50000000,288.00000000,277.70000000,279.20000000,90996.27600000,1661990399999,25686730.10310000,67102,43849.97500000,12382111.97540000,0
