1649376000000,436.10000000,441.20000000,427.20000000,427.70000000,94627.47500000,1649419199999,41068970.31660000,63518,49378.88600000,21420206.30490000,0
1649419200000,427.70000000,434.60000000,418.60000000,421.50000000,111298.07200000,1649462399999,47539684.68770000,87985,54229.39900000,23179110.25750000,0
1649462400000,421.50000000,428.10000000,419.80000000,426.70000000,46867.11100000,1649505599999,19870810.21190000,46894,26437.49500000,11212059.45740000,0
1649505600000,426.60000000,428.20000000,420.60000000,426.80000000,61248.12200000,1649548799999,25970379.01130000,45178,29382.61200000,12448426.09440000,0
1649548800000,426.80000000,427.90000000,421.50000000,424.50000000,41961.80600000,1649591999999,17847521.70000000,31737,22679.16700000,9646920.60440000,0
1649592000000,424.50000000,429.60000000,417.20000000,418.20000000,80044.19800000,1649635199999,33928946.13830000,59884,38780.54400000,16445844.76320000,0
1649635200000,418.20000000,419.70000000,402.70000000,404.40000000,135275.43400000,1649678399999,55728080.03560000,91161,61292.16200000,25265829.01790000,0
1649678400000,404.40000000,405.50000000,391.30000000,394.60000000,124437.16200000,1649721599999,49711189.89350000,97787,60869.79400000,24318110.86020000,0
1649721600000,394.50000000,412.00000000,392.50000000,411.60000000,105918.26600000,1649764799999,42670500.62800000,69997,57852.59000000,23296752.91370000,0
1649764800000,411.60000000,417.10000000,406.60000000,413.70000000,150924.71500000,1649807999999,62190172.94920000,98241,80565.28200000,33201506.24190000,0
1649808000000,413.80000000,421.00000000,410.40000000,413.60000000,91388.92300000,1649851199999,38119193.85980000,76934,47892.44300000,19983249.05710000,0
1649851200000,413.70000000,424.60000000,411.30000000,423.30000000,113991.66900000,1649894399999,47670131.96060000,84939,59996.31500000,25081990.82000000,0
1649894400000,423.40000000,426.90000000,416.80000000,417.60000000,72313.63500000,1649937599999,30470770.46570000,50117,35551.33300000,14986157.09260000,0
1649937600000,417.50000000,421.50000000,411.40000000,414.70000000,87760.35100000,1649980799999,36445411.96850000,60794,41051.75300000,17050280.64580000,0
1649980800000,414.80000000,418.80000000,412.60000000,417.50000000,56650.91100000,1650023999999,23584429.04870000,38278,30255.47500000,12595546.66280000,0
1650024000000,417.40000000,420.10000000,413.90000000,417.20000000,49888.63300000,1650067199999,20822710.75810000,44326,24654.47800000,10293187.24930000,0
1650067200000,417.30000000,418.90000000,414.40000000,416.10000000,32628.94600000,1650110399999,13579862.93770000,29311,16191.55100000,6739362.87280000,0
1650110400000,416.10000000,418.90000000,411.70000000,417.30000000,46434.91300000,1650153599999,19262503.18030000,34043,24023.36000000,9967930.35860000,0
1650153600000,417.30000000,418.20000000,413.60000000,415.50000000,30380.00100000,1650196799999,12618263.74980000,22306,14863.14800000,6173888.91160000,0
1650196800000,415.50000000,417.40000000,405.70000000,406.80000000,54737.78200000,1650239999999,22615448.83770000,42187,27111.86200000,11203845.82170000,0
1650240000000,406.80000000,410.30000000,396.50000000,402.10000000,91377.29600000,1650283199999,36738824.44430000,57659,42742.99700000,17176907.88960000,0
1650283200000,402.10000000,418.10000000,402.10000000,416.80000000,101273.78400000,1650326399999,41605433.15920000,71126,55846.27800000,22954019.52510000,0
1650326400000,416.80000000,424.70000000,414.70000000,419.10000000,77104.22200000,1650369599999,32353423.06060000,56846,41142.38500000,17269523.68910000,0
1650369600000,419.00000000,423.40000000,416.70000000,422.40000000,97156.59300000,1650412799999,40781719.88800000,71730,50323.15000000,21123867.65060000,0
1650412800000,422.40000000,431.70000000,417.90000000,428.10000000,109630.40400000,1650455999999,46593553.46380000,81587,57367.69400000,24378087.56790000,0
1650456000000,428.20000000,429.90000000,415.00000000,418.40000000,119806.48700000,1650499199999,50511931.42020000,75314,56801.86400000,23954086.51660000,0
1650499200000,418.50000000,426.10000000,417.70000000,424.50000000,72496.39000000,1650542399999,30576653.49510000,52151,37908.74200000,15992756.30740000,0
1650542400000,424.50000000,425.80000000,401.40000000,404.90000000,121376.20200000,1650585599999,50435996.38670000,83987,56204.02400000,23357005.73280000,0
1650585600000,404.90000000,412.70000000,403.40000000,412.10000000,80659.87900000,1650628799999,33001165.34100000,50780,39071.38800000,15991764.17320000,0
1650628800000,412.00000000,414.00000000,404.90000000,406.60000000,95820.61700000,1650671999999,39154887.26900000,66065,51371.78200000,20987754.70330000,0
1650672000000,406.60000000,408.10000000,397.50000000,405.40000000,55700.91700000,1650715199999,22467300.34770000,43153,26975.57300000,10886130.43680000,0
1650715200000,405.40000000,408.00000000,400.30000000,401.10000000,43574.70400000,1650758399999,17666821.79550000,32891,19811.68100000,8036072.16340000,0
1650758400000,401.20000000,405.40000000,400.90000000,401.60000000,34787.34300000,1650801599999,14038555.34240000,27258,17579.56800000,7095268.77640000,0
1650801600000,401.50000000,403.90000000,397.30000000,399.00000000,65308.85400000,1650844799999,26179623.91090000,46291,31569.40900000,12657587.87070000,0
1650844800000,398.90000000,399.40000000,382.50000000,392.60000000,131517.92200000,1650887999999,51280608.33110000,85141,59959.85200000,23368968.09600000,0
1650888000000,392.70000000,405.70000000,390.40000000,404.30000000,124791.35800000,1650931199999,49663242.89120000,75375,61822.17100000,24605782.85220000,0
1650931200000,404.40000000,407.50000000,398.50000000,400.50000000,57855.09000000,1650974399999,23319671.62990000,41236,28735.25300000,11585083.38830000,0
1650974400000,400.40000000,401.20000000,380.90000000,385.90000000,130858.96000000,1651017599999,51007451.54250000,94988,62297.12600000,24279060.84240000,0
1651017600000,385.90000000,394.90000000,383.40000000,390.90000000,70002.38800000,1651060799999,27324818.42650000,52747,35639.01200000,13912372.36230000,0
1651060800000,390.90000000,394.50000000,385.10000000,391.40000000,87631.75100000,1651103999999,34144748.35420000,64853,43730.56600000,17044745.18930000,0
1651104000000,391.40000000,405.80000000,388.60000000,403.90000000,163621.73600000,1651147199999,65212794.54810000,74167,81006.00200000,32292104.11100000,0
1651147200000,403.90000000,408.60000000,397.10000000,407.20000000,152462.10500000,1651190399999,61535042.26690000,96184,77907.60200000,31439843.07910000,0
1651190400000,407.20000000,410.70000000,393.30000000,394.70000000,122607.84000000,1651233599999,49355355.15140000,70684,60333.80200000,24296989.57010000,0
1651233600000,394.70000000,401.10000000,389.70000000,392.80000000,111039.39200000,1651276799999,43921895.61040000,74010,53855.07300000,21304710.37520000,0
1651276800000,392.90000000,399.80000000,392.40000000,397.10000000,53454.41000000,1651319999999,21225873.55790000,36838,28521.06400000,11322476.65620000,0
1651320000000,397.10000000,397.90000000,376.40000000,377.20000000,101049.56000000,1651363199999,39181339.24360000,71634,45648.05700000,17721474.15020000,0
