1662984000000,298.90000000,299.60000000,291.50000000,294.10000000,97258.20100000,1663027199999,28698534.89250000,72178,49003.99700000,14468387.27680000,0
1663027200000,294.10000000,296.90000000,288.60000000,295.50000000,88988.09800000,1663070399999,26040171.98940000,62143,46192.92400000,13526052.57450000,0
1663070400000,295.50000000,298.70000000,275.40000000,277.50000000,222757.23200000,1663113599999,63317186.57940000,131957,97715.94400000,27797287.66510000,0
1663113600000,277.40000000,281.90000000,276.00000000,279.60000000,79332.48200000,1663156799999,22142377.65390000,56237,38789.39700000,10828831.94740000,0
1663156800000,279.60000000,282.70000000,273.40000000,279.30000000,105900.13400000,1663199999999,29524490.18720000,72187,52581.38200000,14665110.15830000,0
1663200000000,279.40000000,280.60000000,271.30000000,275.60000000,153838.75900000,1663243199999,42397613.21640000,94268,74361.10700000,20496358.21560000,0
1663243200000,275.60000000,277.20000000,266.70000000,271.10000000,121343.93900000,1663286399999,32975188.71200000,78364,59103.29100000,16064233.87580000,0
1663286400000,271.10000000,276.50000000,268.40000000,276.30000000,83097.18800000,1663329599999,22716264.28850000,61559,43485.39400000,11894004.40440000,0
1663329600000,276.20000000,276.30000000,270.80000000,274.80000000,87966.13300000,1663372799999,24070686.61300000,67287,42303.22600000,11578942.04220000,0
1663372800000,274.90000000,278.40000000,274.70000000,276.80000000,52226.02600000,1663415999999,14450723.80690000,37704,26827.75300000,7424817.62380000,0
1663416000000,276.80000000,279.80000000,275.40000000,279.00000000,53185.07900000,1663459199999,14790227.72040000,38545,29025.83200000,8073871.68840000,0
1663459200000,279.00000000,279.50000000,274.10000000,276.50000000,52503.06900000,1663502399999,14549575.55670000,34447,24923.84900000,6909061.43250000,0
1663502400000,276.50000000,280.20000000,263.20000000,266.20000000,136561.26100000,1663545599999,37139324.07520000,95396,63782.96500000,17364696.85320000,0
1663545600000,266.30000000,269.70000000,256.70000000,262.00000000,144136.73800000,1663588799999,37694447.41430000,93662,69755.71200000,18241227.40650000,0
1663588800000,262.00000000,273.00000000,262.00000000,271.90000000,138104.37500000,1663631999999,36962972.05530000,82849,71527.50400000,19146742.99430000,0
1663632000000,271.90000000,273.70000000,267.40000000,270.20000000,85141.76400000,1663675199999,23003155.33130000,53406,46457.32100000,12554034.93800000,0
1663675200000,270.30000000,271.30000000,265.20000000,266.30000000,113705.96800000,1663718399999,30456831.86750000,70301,57108.97500000,15301814.53710000,0
1663718400000,266.30000000,269.90000000,264.20000000,269.30000000,85661.69800000,1663761599999,22839958.47170000,50813,43270.00800000,11544103.95940000,0
1663761600000,269.30000000,276.50000000,260.50000000,264.00000000,254417.19900000,1663804799999,68354945.64120000,147850,125649.69900000,33761265.37830000,0
1663804800000,264.10000000,270.40000000,263.50000000,270.10000000,86490.36000000,1663847999999,23055423.52500000,52576,46306.66200000,12349081.06470000,0
1663848000000,270.20000000,276.60000000,266.70000000,275.30000000,108580.66400000,1663891199999,29430354.67220000,74838,55688.03800000,15102087.71350000,0
1663891200000,275.40000000,277.70000000,272.20000000,272.80000000,108360.61300000,1663934399999,29769986.70140000,66490,54790.10700000,15055162.59850000,0
1663934400000,272.80000000,277.10000000,268.50000000,276.60000000,116244.42100000,1663977599999,31639324.55930000,87065,60424.06300000,16459710.93040000,0
1663977600000,276.60000000,285.00000000,275.40000000,280.30000000,144738.73900000,1664020799999,40657797.16000000,76541,76391.03000000,21438011.59000000,0
1664020800000,280.30000000,282.90000000,274.10000000,274.60000000,97268.88700000,1664063999999,27057980.90820000,61662,50327.31600000,13997760.62370000,0
1664064000000,274.60000000,279.80000000,273.10000000,278.40000000,59818.22200000,1664107199999,16553011.52830000,41410,31368.19200000,8683102.61760000,0
1664107200000,278.40000000,279.20000000,271.10000000,274.20000000,81952.61200000,1664150399999,22527469.27100000,61036,38647.11500000,10627412.96070000,0
1664150400000,274.30000000,276.80000000,270.80000000,272.40000000,105665.24500000,1664193599999,28930723.79480000,70860,50720.28900000,13891495.90080000,0
1664193600000,272.40000000,276.30000000,271.80000000,276.10000000,75503.35400000,1664236799999,20713350.40070000,59031,39558.99400000,10855651.36140000,0
1664236800000,276.10000000,286.50000000,275.80000000,283.60000000,131066.28300000,1664279999999,37064888.88410000,75490,71854.79300000,20317982.11900000,0
1664280000000,283.70000000,284.70000000,268.60000000,272.20000000,147591.41800000,1664323199999,40756331.82170000,88385,64733.19500000,17889257.70580000,0
1664323200000,272.30000000,273.80000000,266.30000000,272.60000000,98971.08300000,1664366399999,26745391.00690000,69008,49144.66300000,13284886.84110000,0
1664366400000,272.60000000,283.70000000,272.20000000,281.60000000,116765.90100000,1664409599999,32485860.83960000,74808,65278.43600000,18163307.86400000,0
1664409600000,281.70000000,285.50000000,279.30000000,280.80000000,108384.79800000,1664452799999,30586299.95220000,60869,60618.81300000,17099019.23290000,0
1664452800000,280.90000000,284.20000000,277.10000000,284.10000000,102256.64800000,1664495999999,28742879.40300000,71217,53335.70700000,14998921.28900000,0
1664496000000,284.10000000,288.00000000,282.00000000,283.40000000,98467.22500000,1664539199999,28092755.75060000,58017,50820.76000000,14500454.70570000,0
1664539200000,283.30000000,289.80000000,280.60000000,284.80000000,136282.83200000,1664582399999,38816724.24000000,86879,66630.66100000,18991321.56460000,0
