1642032000000,487.90000000,489.20000000,476.80000000,478.20000000,89521.51700000,1642075199999,43205483.57050000,70598,44672.46400000,21569803.72920000,0
1642075200000,478.30000000,487.90000000,466.90000000,475.20000000,152039.46700000,1642118399999,72440089.89350000,108186,76354.30200000,36394078.72560000,0
1642118400000,475.30000000,490.00000000,468.70000000,472.10000000,114944.39300000,1642161599999,55134218.60440000,81129,58593.31500000,28127328.49980000,0
1642161600000,472.10000000,492.30000000,466.00000000,490.10000000,141171.45600000,1642204799999,67882664.49050000,93751,74769.97900000,35971716.13390000,0
1642204800000,490.20000000,496.30000000,485.30000000,492.50000000,91246.23900000,1642247999999,44810554.23910000,60058,47981.59400000,23565013.58660000,0
1642248000000,492.50000000,501.10000000,487.90000000,494.90000000,83763.77600000,1642291199999,41583485.96330000,72763,43437.20700000,21572649.59060000,0
1642291200000,494.60000000,497.80000000,488.90000000,494.40000000,96647.25400000,1642334399999,47688797.43690000,55693,49328.37200000,24342100.82210000,0
1642334400000,494.30000000,505.90000000,490.90000000,498.80000000,104760.53000000,1642377599999,52324990.78870000,74022,54257.56400000,27100680.49740000,0
1642377600000,498.80000000,499.20000000,480.30000000,481.50000000,105172.45200000,1642420799999,51243320.45600000,72970,45422.93500000,22131967.04990000,0
1642420800000,481.30000000,482.30000000,467.30000000,475.40000000,106359.78000000,1642463999999,50461424.75230000,91920,51311.73300000,24346380.29710000,0
1642464000000,475.40000000,479.70000000,460.50000000,466.80000000,94590.90300000,1642507199999,44498656.48050000,71220,44442.09900000,20912731.65880000,0
1642507200000,466.80000000,474.20000000,457.20000000,471.60000000,105203.26800000,1642550399999,48783872.49260000,86016,54170.98000000,25128317.63010000,0
1642550400000,471.50000000,472.50000000,453.90000000,462.90000000,87963.54700000,1642593599999,40658348.89580000,65692,42700.83900000,19735922.16950000,0
1642593600000,462.90000000,473.10000000,461.60000000,462.10000000,95087.87000000,1642636799999,44500473.87920000,72637,49659.97500000,23245361.09480000,0
1642636800000,462.10000000,478.90000000,461.90000000,464.50000000,151546.72700000,1642679999999,71085531.78930000,81727,77110.23300000,36165845.20520000,0
1642680000000,464.50000000,475.60000000,438.30000000,440.30000000,189397.69000000,1642723199999,87355480.43440000,121847,94040.34500000,43430403.59530000,0
1642723200000,440.20000000,444.60000000,413.60000000,426.60000000,214951.78600000,1642766399999,92088833.73410000,114999,101177.76500000,43372521.22230000,0
1642766400000,426.70000000,427.30000000,373.90000000,384.00000000,361029.10600000,1642809599999,145794242.06880000,194306,167800.56600000,67816102.65250000,0
1642809600000,383.90000000,389.30000000,336.80000000,361.50000000,436876.91000000,1642852799999,157997635.83650000,196855,208012.19300000,75304067.77430000,0
1642852800000,361.50000000,376.70000000,346.40000000,358.30000000,288830.78200000,1642895999999,104248031.87730000,149569,143466.37900000,51813128.52820000,0
1642896000000,358.40000000,388.90000000,356.40000000,382.50000000,203252.57000000,1642939199999,76418307.60990000,100170,104164.13900000,39186115.85010000,0
1642939200000,382.40000000,389.00000000,363.40000000,384.10000000,198855.32900000,1642982399999,74488530.00990000,107162,100622.32000000,37711994.40700000,0
1642982400000,384.00000000,384.00000000,339.80000000,344.80000000,242192.47000000,1643025599999,86561341.32700000,112297,116428.05600000,41634433.72640000,0
1643025600000,345.00000000,376.80000000,336.60000000,371.30000000,354081.27100000,1643068799999,124994198.64170000,166099,177739.85800000,62766757.26360000,0
1643068800000,371.30000000,376.10000000,357.60000000,371.80000000,144165.86600000,1643111999999,52860484.51590000,73682,74671.72800000,27379717.46200000,0
1643112000000,371.80000000,388.20000000,365.40000000,385.30000000,185756.69800000,1643155199999,69936824.61110000,100116,93118.26100000,35090914.50690000,0
1643155200000,385.30000000,390.00000000,376.80000000,389.20000000,104384.51500000,1643198399999,39941270.93610000,64914,51208.26600000,19600763.68520000,0
1643198400000,389.20000000,402.90000000,366.60000000,375.20000000,278264.73900000,1643241599999,107813915.28600000,155131,138273.39700000,53640067.85410000,0
1643241600000,375.40000000,378.70000000,360.10000000,371.70000000,120236.03600000,1643284799999,44250125.76500000,67230,57543.53800000,21180336.17670000,0
1643284800000,371.70000000,394.50000000,360.10000000,390.00000000,198545.49800000,1643327999999,74709576.23420000,122629,107924.62700000,40653796.11920000,0
1643328000000,390.00000000,395.70000000,379.40000000,381.10000000,132752.15100000,1643371199999,51483740.85180000,77953,68992.02600000,26761305.06020000,0
1643371200000,381.10000000,392.00000000,375.90000000,386.00000000,147915.28100000,1643414399999,56870840.89440000,91126,73396.62300000,28219588.30260000,0
1643414400000,386.00000000,393.00000000,384.50000000,390.70000000,62209.26600000,1643457599999,24204580.97970000,44913,30322.45800000,11805853.45090000,0
1643457600000,390.70000000,397.40000000,380.90000000,389.40000000,113639.63900000,1643500799999,44165555.12710000,74792,53192.79700000,20677349.92710000,0
1643500800000,389.30000000,389.60000000,382.00000000,385.20000000,70725.97400000,1643543999999,27249770.76870000,43954,36623.32200000,14112005.48070000,0
1643544000000,385.20000000,386.90000000,373.00000000,377.30000000,97940.80900000,1643587199999,37054050.93630000,61696,38759.60200000,14679965.22070000,0
1643587200000,377.30000000,378.00000000,365.40000000,372.40000000,79202.99600000,1643630399999,29338771.06270000,52342,37607.90100000,13931913.10800000,0
1643630400000,372.40000000,385.60000000,369.10000000,374.50000000,119887.44200000,1643673599999,45498577.32850000,78431,59949.58500000,22765865.85780000,0
